PC1,PC2,PC3,PC4
-0.29713448079453686,0.272900760436188,-0.6541829249061152,-1.1763201883701069
-0.5464513811983587,0.6670475042420341,-0.7105669221921767,-0.7336121948725497
-0.6383805740816483,0.06733046422764102,0.5232825394104179,0.0650214375016577
-0.0943113916803961,-0.08994012350429473,-0.5589181228029663,-1.2265252921642318
-0.5631255454672804,0.22979522422079188,-0.210891174557945,1.6170984740160272
-0.24817461337640445,0.307962933133346,-1.0214648008157294,0.13241716343952856
-0.628376073217148,-0.05821549782489471,0.7372486790387491,0.09963852484698069
-0.4622704786724944,0.4902348817455145,-0.5785671503836577,-0.8031349616942133
-0.35445440649125587,0.3300929144398143,-0.5812606151062919,-0.20202704709197872
-0.3805801794720475,0.191998466358324,-0.6171926484654666,1.285720349162291
-0.6523930183978087,0.1603429885999853,0.6293008125110595,-1.3758002061942818
0.44634312210975263,-0.8125201413999651,-0.6900149944182683,-1.6381389704965237
-0.5827983160576243,0.01783339574855443,0.39527033518920773,0.4130255826154528
-0.5293237932521418,0.023236599913902402,0.4473608317792605,-0.7821664187286036
-0.8221321998293216,-0.10611422271569575,1.464473605765034,-0.4087432852115453
5.354812036028407,0.5521570877583197,0.6965994917164697,-0.06578363891139205
-0.825666889065205,0.4388280634661139,0.23374567292387904,1.2424852826885888
-0.8405101844720095,-0.003135675681188829,1.118374701078596,1.0739352827258637
-0.6608802094274999,0.38079258787113823,-0.07650030013935155,1.0058132456964124
-0.4235453839626508,-0.11915635412944983,0.4196953102142476,-1.073347292779573
-0.45323197083428146,-0.18358109151229923,0.665836228034306,-1.3535491985534145
-0.2545584008049835,-0.7272727363754604,0.7459113011196048,0.6271993886671109
1.0831489119968445,-1.3057539658888426,-2.475344452716546,1.7342089859391239
-0.5356730376671935,0.2778498003705895,-0.2591316446294709,0.8901322344781044
-0.7898329185938244,0.8347330673190356,-0.3468553527684961,-0.1942427801841632
-0.743577265894327,0.6834356654673773,-0.3157037194087258,0.46389390191758645
-0.7108845849357506,0.42908347266519525,0.2014602684003716,-0.3602062997386309
-0.2547423657134949,-0.46561646914551047,0.4388659558962179,0.36850460114672934
0.426929477007823,-0.5479275848233511,-1.4455902401785798,0.758061557023481
-0.43535012208450713,0.2734265920045018,-0.20903555921787353,-1.319531019643863
2.3897425575295763,-3.0696175090538174,-3.165426715660511,1.1476852035481506
-0.44918967364128637,0.30078646878030996,-0.5433513798340807,0.701168465301023
-0.6877174408205092,0.2284959766103613,0.07132160866477807,1.9661919995325445
-0.39469678468645414,-0.1587162202446922,0.4366543262100388,-1.2565912546014768
-0.7532149708494584,0.5617355014392453,-0.11346820434706398,0.5854655631122855
-0.3800870397096759,0.01602277415514237,-0.2187887407127438,0.9058810965562252
-0.6869393394263228,0.5103700202753632,-0.25786939746838156,1.0119618046874932
-0.3679310868912667,-0.008094199179393137,-0.2526417723973338,0.7227435019395385
4.90328226228628,0.9529168540026759,1.4549346731829411,-0.9812255853514357
-0.7648608622270208,0.2663932828803251,0.6850049253852957,-0.734849835624443
-0.629653425130955,0.6319131194269318,-0.3274688612068096,-0.7865370391640271
-0.26788178331434037,0.3274320847177,-0.9630909375128435,-0.24074392543743448
-0.448142385042273,-0.0012951410712540579,0.4288596660342018,-1.9988641564309277
-0.2809493198557174,0.019644870075424533,-0.3362014047513619,-0.33151469323437155
5.555462906597232,0.06551349628941576,0.8352992769697487,-0.30091272553260406
-0.6800016612383325,0.12521575586811845,0.3067049061306658,1.6613886164031353
1.6011395883028665,-2.1830156298198813,-2.2617129995060092,0.420467961762033
-0.6881204656997219,0.22592636269256736,0.592627092218521,-1.0881315883068243
-0.37950314726284584,0.07923281142447304,0.06822024845301287,-1.7375309915314388
-0.6819864193948413,0.5983729878555271,-0.23046043475068406,-0.22518848960730242
-0.2277608320068363,-0.5243232381063714,0.24804555077335,0.9831876107453517
-0.3104144541939923,0.05341318838136656,-0.5866320697157041,1.0817148910504186
-0.3596380166041999,-0.29141970443451565,0.41850511540342056,-0.0024439380426202317
1.4869936611468175,-1.8279144341499558,-2.2453891035194697,-1.1362244980272138
-0.5209527193224217,0.3015565801749183,-0.42649263109157537,1.4020631939934152
0.1236572236124857,-0.7989613908205284,-0.22228883607807062,0.6520061901824062
-0.3889787015747837,-0.3043942003089757,0.28593223391460443,1.1960148239691468
-0.2032044787850231,0.09324775895122214,-0.5674305730625983,-1.403709823817132
-0.31295584392551845,0.25316969260853067,-0.6169710053120825,-0.7565284878007296
-0.484820893331802,-0.1984510615058514,0.5736303605611534,-0.1966316987190251
-0.5311883607684811,-0.09587476776300138,0.5947134184409709,-0.3401568101616814
-0.22672769989222696,-0.40217879038809723,0.30116459366407516,-0.7227690807764083
-0.5458437130239596,0.274546469328598,-0.06958865221116838,-0.36352305987484856
-0.5900985546262437,0.05622520013677619,0.4583029586304846,-0.42196669797361197
-0.41011765325384464,-0.3018705873500525,0.3577620333118682,1.3966402547923016
-0.7277809906361298,0.09310384340301624,0.7684683053411144,-0.14037216325184348
-0.5858906236168008,0.11443492396004255,0.4660165040421932,-1.1923035109028322
-0.28223890939015184,-0.16103531084175432,-0.16976548025043023,0.5181334476571019
-0.6103986975493462,0.18922508817271852,-0.06406116115212014,1.8563507846570162
-0.4601893056033851,-0.11947987772344079,0.2891468372255016,0.3985276358082193
-0.5066073438245255,0.13899472714946676,0.3901932750867729,-2.12116161104729
-0.669398335888331,0.34841054776301195,-0.041312789045388924,1.152188779689764
-0.41044791848087175,0.3964588218718579,-0.555540616212313,-0.8336900176207188
5.112751313432159,-5.895040891189761,6.14750778263477,2.4750619023006615
-0.39612668922808114,0.03207122897179974,-0.35975225004459255,1.5952660439699715
-0.07777464538459607,0.06229397181699616,-1.0266169931954756,0.1331693341379184
0.11379886093506837,0.010933794382329446,-1.378918152488183,-0.39706145511095664
-0.3990985995890822,0.2846991650880173,-0.5149465549169857,0.2481990277599559
-0.39747403560000266,0.3020433809634862,-0.5427374698947379,-0.24444064600454396
-0.814004713810467,0.1729557467412727,0.8325930433799978,0.2685969357141305
-0.2031998686538762,0.35576592664592643,-1.1698356192522092,-0.43197799735153186
-0.398780313905452,0.009844973964770038,-0.12863370806513627,0.7499505990063476
4.801552467505037,1.5319454071940324,0.35845882423712444,1.5145933267470066
-0.24651270345742646,-0.42637200763865013,0.4072250117423744,-0.905464991213653
-0.5893666507348109,0.19201470748659427,0.5159033971548269,-1.8586566592895941
-0.42395879758343674,-0.1912564154893518,0.5995078865180038,-1.2336794445620938
-0.5955886825590896,0.27087628118656476,0.13595146078379963,-0.5591156859688723
-0.5801472692731217,0.18758046977321766,-0.10607920806770194,1.8884331115157365
-1.01583944161335,0.7301218712304778,0.5753737124095346,-0.26157937117743973
-0.09227641217206178,-0.026236678376676318,-0.8275298290256814,-0.4504243669811208
-0.5642147252642798,0.6578043510279526,-0.6875386474972672,-0.15966207052496315
-0.8309844776132843,0.4610827442526943,0.26836355272711004,1.0233190129423664
-0.19771374531329983,0.07037033546813831,-0.5158501062674359,-1.272771972726606
-0.8308161281510011,0.1794298274201678,1.0185151902303904,-0.5087464585026268
-0.5688969838142861,-0.06940267313627523,0.6600216977099281,-0.5112550187616995
-0.5812775423063632,-0.3715255864686991,1.192211632355768,-0.23689359856948297
4.884151680388874,0.7378431574778265,1.6305371824389208,1.1049430846510384
-0.5499084756274065,0.2813997736629261,-0.3181897296983969,1.6206746899883844
-0.3011869794279019,0.14726612959866822,-0.6095950382476787,0.1635078572318048
-0.12811880809466594,0.0826103873007745,-0.8975551252102587,-0.43436777346899885
-0.3847417123336989,-0.20108582494835273,0.36251966793094864,0.38284515006593806
-0.5859050149796544,0.3839113368458135,-0.30540095731439304,0.7521940088594856
-0.06519725247504851,0.16204634031432708,-1.2293436495237857,-0.5330781396999729
-0.42946116116592103,-0.4376627621526899,0.7467512841731211,0.39344431942093133
-0.8197424535032507,-0.0024193238128298175,1.1712000484656755,0.21749450322078306
-0.3404136645211111,-0.1119006148322938,-0.28486043343272,1.8784197410037784
-0.8727827142858817,0.44884626846167575,0.2972215879870527,1.7299716471292057
-0.6948470152328704,0.2765097633493304,0.5396275528602922,-1.2004392946030082
4.952353073732831,0.8739708249869662,1.4526383883034533,-0.37881917253679975
5.909254392403027,0.22982739973510333,-0.5652958885276004,1.1115462461793941
-0.5920694367830549,0.6336718325392889,-0.44908667923601775,-0.8727732346146816
-0.62639295146872,0.6448980383974762,-0.3480737170859268,-1.1569295963386266
-0.19225778382058553,-0.16785149129687052,-0.12740222724130051,-1.2835818188356667
-0.24256911661420405,0.2233098116240749,-0.8749845134132531,0.06286181258169354
-0.5385331525478159,0.2591672139237706,-0.3792090534329767,1.5993325582775857
1.3101533729723176,-1.8773557469452,-2.036805707191944,0.4037085043636823
-0.2890069987176607,-0.2675320110186011,0.23705365119822475,-0.5558780615960394
-0.6829836798562002,-0.22020221344271404,1.0993339939709958,0.7784665366704087
-0.9218526892570876,0.05481285881640036,1.404189438683423,0.1140344137060992
-0.7833130768565637,0.5432239507543823,0.17682975936395484,-0.17632567331714147
-0.6659807702431562,0.2572341630931242,0.0024027983538142837,1.980451865866917
-0.6942349698347845,0.4015286219024104,-0.035683250972027514,1.1202523034882237
-0.14843554463429087,-0.4429354151710811,0.17861313701379145,-0.9132589126222064
-0.589050307113738,0.0726610005185889,0.3624395020804801,0.4153279537814898
-0.346491170187922,0.4145328464310475,-0.9440622854547114,0.08336988274576988
-0.2712812394020663,-0.48086208675287834,0.4283363290778063,0.3089377903455747
-0.1992695278930088,-0.3201161007364792,-0.06669088033736374,0.1573720537350669
1.0173672587824174,-1.4935922451332473,-1.589426355270312,-0.05720828177481488
-0.35788462602374255,0.19670159072706744,-0.7077170899121339,1.240748029013388
-0.18053595527206004,-0.35661152241681043,-0.07634781209158906,0.13907653325860417
-0.7032504259804707,0.4558657574281474,-0.005717387777423451,0.19641890039361035
-0.25987067458656765,0.02174904615802532,-0.26489949012968855,-1.4714998232698924
-0.8457254590299076,0.07131923580973261,1.0162516820587524,0.8265402889689063
-0.2855955155092916,-0.15622678985981625,0.048048459618899406,-0.8279569391640478
-0.5279662890751182,0.48754799159201395,-0.40360363798901294,-0.8291314811072009
-0.4562519904691603,-0.10533119998511967,0.35888191629599786,-0.2624908446169008
-0.34134293956385353,0.21917603400086844,-0.5746310034372398,-0.2801988336742438
-0.18159333287113774,-0.3325441873204521,-0.18808705255562325,0.7323751807992533
-0.8184508014391042,0.4045058513875905,0.1333533669004582,2.118022367524337
-0.026426596092761823,-0.3092400243830621,-0.34832689293463914,-1.4629716622024356
-0.2399247617473623,-0.415737907001052,0.18483333389220793,0.3872404204899409
-0.32317429015815696,-0.11344504816664253,0.0580487696516621,0.19535089877166725
-0.42089457008560816,0.3055924456670247,-0.695538260666379,1.3809308727486407
-0.4761692845421895,-0.1160388770859162,0.27459735452345896,0.8851313245462994
-0.5921845727049492,0.2486721472269597,0.3406685588319077,-1.6449395323895173
6.623409016490225,-0.5953589177999306,-0.8954092805993528,-2.400867004422043
-0.5071205603766736,-0.1793442823911238,0.38889706646054,1.1384976508644835
-0.6041956196418213,-0.15619197254931574,0.822310632390925,0.07859964168138539
-0.7113327705355453,0.14163900802336812,0.7181402569351009,-0.662286148720737
-0.7292770986942595,0.509512693931023,-0.17907558058838363,1.1438886986857721
-0.4363615370592808,0.288828818731977,-0.5598917027184387,0.7066489839198432
-0.8267906574819888,0.26025342297679027,0.793975936744942,-0.232366779804095
0.4920773181360917,-0.7588924768205225,-1.3723341362769592,1.3310907304800648
-0.6989453084461387,0.26777198710604727,0.08757711590377064,1.7779405790439373
-0.1421953953686065,0.21773793681199688,-1.052526349604081,-0.7210588956795486
-0.6521372140941074,0.30061879644531564,0.005084603831932774,0.937695344292367
-0.6322260539771087,-0.03218092932384267,0.7043332527763275,0.08380898018402366
-0.3619718298020678,-0.09775954493366364,0.2618188940077935,-1.5830263962045044
-0.3969330387280158,0.2354158284493098,-0.519105995591342,0.48734427853938267
-0.28166964318462473,0.016901494629280304,-0.5064994108202884,0.7696404688838833
-0.2426159216268241,-0.5242997527136922,0.5441365315404596,-0.4418358640603056
-0.3784622903903823,0.051878996471930255,-0.3081279004057717,0.8853466491154215
7.308272577813859,-1.29483962751893,-1.6974962146134325,-2.227752957775904
0.27239119889261265,-0.9187461404350228,-0.6343680068520171,1.2831947154463372
-0.6362200718808361,0.17581267165381814,0.5679670716144521,-1.3091518226730474
4.4186162018254915,1.7668965085311872,1.609155518782655,-1.5512674474445367
-0.5059828471551543,0.5597890274278965,-0.7150353785598457,0.055714556182121025
1.148553357218655,-1.4592215804147421,-2.118463637678981,-1.1324827846772791
-0.49440039804200203,0.5419924642661385,-0.6944044921602059,-0.37800238640375033
-0.5824644452191993,-0.0532301533430201,0.33725159935838506,1.5571853180344521
-0.5628576472088869,-0.2804000197869572,0.9553953768047706,0.18634208909745786
-0.27504748548619345,0.1873439792248471,-0.8811137667556009,0.7877778988159746
0.6275437885738612,-0.8921090965485223,-1.57257331973858,1.4771709465583043
-0.31026828965745457,-0.265534321809165,-0.004952817605329632,1.1587183337435378
-0.6471728988303145,0.5031558894878346,-0.018655756279678123,-1.1070949755238522
-0.431475477602404,-0.13530947864167556,0.43483584752629845,-0.697808841304031
-0.6220388559227392,0.3841602520302114,0.24131908043615607,-1.8502629665747283
-0.4138895635371031,0.3323273651258522,-0.6320730585916258,0.2683729892133038
-0.5257978311799806,-0.2182211598803156,0.5870562993339163,1.1182099071829776
-0.6631459285655322,-0.35265814679339363,1.3054123962164685,0.6146719511436872
-0.4299024199696054,0.23843721053934003,-0.44541065947549163,0.29197180187873345
-0.21217425673309032,-0.15206749681873913,-0.542780774377859,1.4782865345392622
-0.4713827719104338,0.09811652317153259,0.09163142166407243,-0.592186540128195
-0.7440495096773873,0.97046636053738,-0.6807507424072694,-0.45028971764613024
-0.8036066219797051,0.09997641966077807,1.0288281769016163,-0.17793431607303645
-0.7134472888842623,0.7542746933560306,-0.41457133485862674,-0.3976613961157613
-0.4948401865110171,0.34334129297891364,-0.2898820413959915,-0.37931381374219036
0.9123774561538615,-1.4375520624560585,-1.4375292930895778,0.8512619142423636
5.701742727423625,-0.08680677934403722,0.60195341721889,0.6602380275437476
-0.7959524550396867,0.1648041372529098,0.5980207058115016,1.4922766012979118
-0.6400599675827109,-0.33964122600168106,1.1976969784371583,0.7248545127036883
-0.17902259851029514,0.21353661337243401,-1.0842336361259644,0.18328634032426733
-0.35818816894089406,-0.08092824882466301,-0.3583573775294735,2.309588301320661
-0.5477453975047154,-0.16739020838440857,0.7582843730277784,-0.4120397011987841
-0.8883865818985308,0.18305001398168017,0.844928212273766,1.4142760114352524
-0.9075689759495849,-0.07587869411742425,1.640810873211464,-0.011649274958423822
-0.7327368592209074,0.11559768195784756,0.5939248307765154,0.782659762332219
-0.6622887045976482,-0.10088214380230205,1.0636503359466225,-0.8450694641094124
-0.6515417623125437,-0.23290803550940278,1.0283061820062682,0.5011783205997622
-0.8603447523309321,0.17357309621856154,0.9117562690590549,0.6014266474111909
-0.578657711437707,0.07390530616162731,0.1425344128805222,1.4331225120130164
-0.16130692622377557,0.13194363333882955,-0.7940377220868227,-1.030182734849616
-0.5654924537514822,0.08165484402950542,0.65551600942179,-2.075395228410776
-0.0833754368611571,-0.1375622034052893,-0.4246377821095782,-1.7274952144419013
-0.2646379508458739,-0.044614954606422896,-0.06059568372429841,-1.9173692414442431
-0.1431114038925072,-0.3581724124181995,0.08136695294714627,-1.4945938582350762
-0.2342292149650626,-0.31570286263413383,-0.09861624167405585,0.9338260498826931
1.4376775030860651,-1.983957295797612,-1.8408863355509657,-1.0296310815656096
0.5175897678069947,-1.175882100884236,-0.8076299220129369,1.556928783564251
6.676121111261046,-0.5122510148562095,-1.6093135807073868,1.3461872584027081
0.26490926056122127,-0.4636608078763249,-1.1371327484774747,0.8124609211112179
-0.234888576796946,0.004937268687651104,-0.7689432897191378,1.545602958432756
-0.6625302775560484,0.39962657189002165,-0.24121979297085525,1.8491930122408986
-0.1010360659850358,-0.2413751054614875,-0.6602216052655161,0.9107887333351101
-0.59636830580717,0.31776437280219133,-0.2838570613454847,1.6890311874724409
-0.8185401963720906,0.547828981320854,0.20638590191198103,0.0731434344931907
-0.723066229194832,0.06111526899688609,0.8659097062356693,-0.3268828857414574
-0.16591305833062664,-0.2413508931511823,-0.18161521520220764,-0.7504294092535053
-0.5623520542042411,0.24915110019108921,0.06232286549850658,-0.3088635472946253
-1.1499410404328356,0.23190512638734434,1.8156018442095128,0.27377317799094814
-0.23874546115423656,0.2069617714384478,-0.7034855095960686,-1.1848147341870918
-0.14480642618363243,0.12408172844569303,-0.9984364361718098,0.030705009897582642
0.8920129958345046,-1.1642619796487625,-1.6807330393141882,-2.379056844868107
-0.6494190282212824,0.04424030698297506,0.5872913422553808,0.12211485746636565
-0.14985274771135942,-0.30109398978508506,0.1403797205047914,-1.7834156392849068
-0.5241806405451297,-0.3343862991232363,0.9529876739835972,-0.18817473543415886
-0.8714696984565142,0.866574365441173,-0.24105872282123886,0.4071844130829182
-0.6193354796504421,0.6337478947841347,-0.5002274254054233,-0.21458052333417638
-0.6848271145437892,0.33624243688714917,0.37081035452122624,-0.9955192694087741
0.9291842127860025,-1.4330305786165283,-1.696478666089352,2.1078493449451483
-0.7005196035061466,0.5137747161324753,-0.01497674388354983,-0.2908717909705167
-0.2968174820863512,0.48155834927763574,-1.1645441479376806,-0.33107352807958096
-0.48777256082961545,0.24697195212361303,0.04713169915546966,-1.3805345872424613
-0.6870244988305689,0.05968456410893614,0.8589717192734577,-1.0622938486770537
0.8648084704547837,-0.7852663913120312,-2.416547561605576,-0.793926708184705
-0.33953407029726806,0.19568198795812175,-0.4196983530249355,-0.7182853620637373
-0.586980273170699,0.23294476139906914,0.2847181143448132,-1.068220876339568
-0.3095502617657194,-0.2340342148744507,0.422871917904165,-1.713742196941812
-0.7194214799831217,0.14865795197632445,0.6815193919510758,-0.2199357090764924
0.9898972713422247,-1.8634507113726058,-0.961198772103318,0.3486069724635646
-0.7010732845568788,0.5396285526931139,-0.12257439599636423,0.10002935197530989
-0.5198524956967363,0.27108919661931885,0.03475042114051535,-1.1439056503030018
-0.2182058037175759,-0.45380188483603856,0.08201760905299536,1.0592199381527019
-0.2945523763711532,-0.6157700554480514,0.7705484637367747,-0.04751728492533794
-0.5617009537211595,-0.27800795628672725,0.8693855035045234,0.6732231647111641
-0.4458143009065959,0.13427005792323804,-0.44447836291546394,2.024914748377582
-0.20362297032286567,-0.1411183890156398,-0.2514224365719766,-0.6064815758851942
4.056217049923151,2.1243135210941495,1.8532324826131987,-0.5377512764152498
-0.7604476996693278,0.21102575522310144,0.9100242113440187,-1.5963042805556715
0.40119950419672196,-0.4082488593771934,-1.8674843581811504,0.21880712463701363
-0.3489802343736323,-0.12537282152428558,0.3085189548536172,-1.651496675916718
-0.36519347931577795,-0.09816928270741457,0.28935459485684234,-1.5439190414116115
-0.39779103430818813,0.0933857921220382,-0.03237624686317255,-1.08968730629507
-0.05602018439099748,-0.29947340202471767,-0.38498132623641895,-0.812914219014957
-0.7111627594954113,0.23300106502054127,0.7187523364018681,-1.5367381624108636
-0.17458771881276614,0.29571576016095913,-1.1569514507770808,-0.35794479256501505
-0.48290126339601985,0.055286054753093894,0.39353827747417197,-1.7847053453514097
4.1660013986005175,9.843614144935334,-0.19972003516381703,0.6300793986010237
-0.4134963947504942,-0.19811902148337118,0.32097729088259674,0.2370919662334405
6.510049364015321,-0.5281656528954093,-1.0841825091842623,0.05863135760081107
-0.7373331179493409,0.1855994162108188,0.40619848656937807,1.548689741003167
-0.6297148068366423,0.13526796153361675,0.38178296710559273,0.18115757763259557
-0.27441154994924316,-0.3703440681592562,0.16105766759684104,0.6491400834207253
6.745562370864959,-1.0163499170617603,-0.6804364758341933,-0.6576870902365689
5.063856200138356,1.0551125906883232,0.36516289443198724,0.7363791426165113
-0.7638684943525046,0.9412144040129263,-0.5701421878647956,-0.30883923586399953
4.931439490974664,0.8896439033509793,1.3471168099268007,-0.8524271934358247
-0.10889104164336101,-0.35837078077562223,-0.22601810695206334,-0.19712699896773003
-0.5483847533228496,-0.2184560146893224,0.6258860793150648,1.2848738775141817
-0.17003789049454604,0.33463121536461543,-1.1963176895361582,-0.6275639010789609
-0.39790326925403297,-0.12859696711215587,0.22908123071266215,-0.09675937240754538
-0.3451256415115354,0.520862148125245,-1.0225292343182601,-0.6354862577123571
-0.921919780768163,0.2074246900902741,0.9960654293420573,0.9540465664807559
-0.3947788558134475,-0.018121373435786844,0.20209086849982344,-1.0651984029041623
6.170437990551402,-0.39185956001456734,-0.2068990802192127,-1.1077874897208415
0.8367691672608282,-1.4692993012651736,-1.3654597509630282,0.7829083407027163
-0.8965699971036104,0.4261277270327521,0.40365141486441114,1.748178554390741
-0.6584872816406728,0.11898895486719653,0.39124468203190876,0.9672987662115418
-0.7946552612145525,-0.18575942293921172,1.4133050885515415,0.4490537455553391
-0.5817860818933156,-0.3808285298558717,1.176591062570442,-0.0273572838123288
-0.25338352501279066,-0.34857921918934603,0.39844925910566353,-1.4444823661518253
-0.25651701899171303,-0.2823140391447955,0.13171062739876782,-0.46797685223528
-0.5790196167312226,0.05515414195205731,0.4132440119636284,-0.18118090964096434
-0.7572826344289548,0.40557187969543834,0.16622847865779802,0.8045690813131584
-0.7281902123634432,0.5200116690683111,-0.20645994745318152,1.177792921735471
-0.13822286169725495,-0.38280406438322445,-0.004539040208648665,-0.6271920414923545
-0.5460175413551601,0.5407032791006233,-0.5616735304998114,0.033540263844443
-0.3764680295158841,-0.015005987655133396,-0.4480149211856223,2.313989955553304
0.9312449788895016,-1.5242694209123258,-1.2448222337847885,0.13181272484451872
-0.3468062744107964,0.3238885056474878,-0.569356592835942,-1.0831339564178206
-0.8137458941194213,0.24925264691032145,0.9435920315782906,-1.125643918708706
3.893433551031827,-5.099139782176687,8.519939194489707,1.065348201548343
0.014456590969426829,-0.5543964875888626,-0.3113661280616421,0.594168014542249
-0.3087420158094841,0.09038580416180612,-0.31498843620656986,-0.8986285633084837
-0.7223417179144304,-0.25663620944353,1.4045840216959196,-0.006438905241485451
-0.10443762626675208,0.22685357236545906,-1.3574915616836385,0.24661744810213293
-0.47543650797100767,0.5922313105414562,-0.8465810584666011,-0.33139022135797275
-0.3203067716318727,-0.1450470990305304,-0.21437082076948613,1.4482476386175902
-0.2727473709425477,-0.1301390070789694,-0.19212167817777812,0.29110929669347985
-0.8973486867508604,-0.13723971398298884,1.6778204339853064,0.10929192839613362
-0.21739961832006333,0.0541245103728552,-0.5459905572381424,-0.8473933863331918
-0.5796606321562187,0.04082473227332209,0.2688267070427397,0.886568258392939
-0.8835089974411136,0.1274261478956527,1.2751557375472458,0.01167353272657132
-0.9043199431259188,0.505837202059775,0.23436449857797362,1.9050231034158314
0.45524752873647223,-0.8189174358405016,-1.1083192104306394,-0.7542545758136625
-0.4949479490786827,0.09185096278497444,0.10615090704450048,-0.33773514266438937
5.318697784832386,0.8269411551023904,0.46735393164625766,-1.0478894868026638
-0.647756558369684,0.18494412644669242,0.30821928217828204,0.5574464759358804
-0.0909781642789432,-0.6053102927616815,0.2705445959740565,-0.8582716751398953
1.2634207196848952,-1.7005073619906086,-2.333778995888248,2.1556858709358897
-0.20857883693665386,0.29112681999507034,-1.1875244803812641,0.34499939677467273
-0.39407795221621456,0.22806996653191702,-0.34895932350666653,-0.686822461421464
1.263727415742359,-1.1948306914607099,-2.6849040284477588,-0.6978097170055448
-0.2402801604534309,0.3557937149978494,-1.044076212871781,-0.5481393064957005
-0.6967944923225403,0.361221310686439,0.10930368523959257,0.4180449391938947
-0.5364282990485212,0.36128164587304556,-0.1183655810606235,-1.1934444375955136
-0.16642602271851206,-0.49465999779174047,0.34362101648680154,-1.0405196946382544
-0.5700114824205407,0.41329666000655724,-0.07068442775392578,-1.4651702441990067
-0.2883959598103131,-0.1875168304857678,0.05438507744519973,-0.3215378740402322
-0.32443787550479014,-0.20459813203913663,0.12287130912268703,-0.05823213742833244
-0.3132509401636543,0.20057078465415093,-0.4658951276056324,-0.8094466097256129
-0.6379990141780087,-0.002616691400281237,0.8262465967817573,-0.7506278339974416
-0.830116513500202,0.4993815768966877,0.3323494975851743,0.1846755249484011
6.817940009545613,-0.8558279964918255,-1.103600317534345,-0.8163343995671549
-0.564000180270232,0.11248460005473125,0.437380114593199,-1.237716822574831
-0.15928924299632277,-0.5173961756376733,0.21734800931534323,-0.13157661571815588
-0.5624281786764072,0.30498997297275166,0.035902134576399354,-0.911760774051668
-0.325459610416099,0.19754291616082295,-0.7429556258420347,0.8685335756478083
-0.25358604091520565,-0.09049704807203951,-0.2856059972181663,-0.06037572881115242
-0.8848825010686279,0.5153165744281172,0.49499886860037445,-0.02010606461159501
-0.437187075354419,0.07086828650335632,-0.06515104947219928,0.07093863838647176
-0.5786138113431147,-0.16100479649049768,0.7748282669082766,0.11582786284104674
-0.5146520327103551,0.292849046888782,-0.4253212348599796,1.5263032264447038
-0.275079526504543,-0.3829666146601746,0.4247696808794582,-0.688757797865146
-0.3551084311491679,-0.4452993267441061,0.7504432331776336,-0.43522717424314655
-0.11908914591634029,-0.2597151675520526,-0.09455528233300081,-1.9271371164603994
-0.5896041734946843,0.08000283063790839,0.3163900946829413,0.33412387040361996
-0.61662744961173,0.052837232107874124,0.35437043339175545,0.8849597892687395
-0.7242834619999311,0.31835272030999107,0.48116726593113696,-0.7742530239395992
0.37093619792566684,-0.7365634031631189,-0.8059862136608844,-0.8524720501331904
-0.11173721369023694,-0.22624606834862365,-0.12823912771020332,-2.0740108794190983
-0.7807404692382016,0.4775349983774338,-0.006062198066019468,1.4957581709275944
-0.5857579624485436,0.13797339669292402,0.53326499446248,-1.578411137855885
-0.22583630948421152,-0.1268320416817856,-0.0066938477852208425,-2.034551661925188
-0.22640143334450147,0.05800140162962882,-0.7385744494077192,0.6149653694936901
-0.26773940971941446,-0.6372932920444864,0.6514579446678107,0.4503248279260089
-0.47992118881169893,0.14645313776328994,-0.1773089830476668,0.8420007291302043
-0.3424130013416766,0.20246965314368895,-0.7703364217106924,1.4357858813561586
-0.4057683511982356,-0.43388717739746197,0.8495495524941499,-0.7120811211572915
-0.31777965885190507,-0.3023230241263402,0.3080636108398164,-0.24184209934078932
4.383782655990413,1.913787913853734,0.9467736732877556,0.8163812789777009
-0.5436505206306523,0.052096455081614805,0.5969908121346524,-1.7752457173764045
-0.6335076170411909,-0.16109182976905703,0.8817081289372956,0.29001509007177184
-0.18445113305778532,-0.05995187458399653,-0.6530427781081719,0.6420019624972396
0.7390071814656048,-0.90582228403459,-1.6850314530673847,-2.0361996252695542
-0.3897861031717136,0.5372118238172967,-0.9177701231365306,-0.5188334419694357
-0.3108101057189765,0.18435292958196225,-0.45904887578939463,-1.1588637279363134
-0.596608947135729,-0.20173381459273068,0.8668089202319051,0.4678111173110264
-0.2294783450210755,-0.4796211754802859,0.47250551996724527,-0.8769588803272922
-0.31198498151116927,-0.19434058760415202,-0.11158683377545339,0.9128180268826227
-0.7739742095329447,0.1027849784992275,1.0724134551733278,-1.1592769616422225
-0.49473008289992215,-0.11719021098472616,0.49354912230662906,-0.12901202628032749
-0.8266550457894462,0.583046460030554,0.2468003697674432,-0.2759069909706104
-0.8262469449641661,0.3381307900994293,0.35085789527152317,1.7924071500784968
-0.28592814497852903,0.11459008193607165,-0.43424957625054345,-0.8361868535997494
-0.8427134658653809,-0.05869993618941159,1.3122670421370237,0.37892396603611805
4.523986491032902,1.5493875937471158,1.5647840590220372,-1.3398835518760215
-0.3753899908159443,-0.08276796456873756,-0.15524425434643765,1.3770900253949998
-0.9009436823966548,0.4123303612403446,0.5902242151630891,0.821160797083901
